Reporter Name,Partner Name,Year,Trade Flow,No Of exported HS6 digit Products,No Of imported HS6 digit Products,Export Share in Total Products (%),Import Share in Total Products (%),Trade Balance (US$ Thousand),Export (US$ Thousand),Import (US$ Thousand),Import Partner Share (%),Export Partner Share (%),AHS Simple Average (%),AHS Weighted Average (%),AHS Total Tariff Lines,AHS Dutiable Tariff Lines Share (%),AHS Duty Free Tariff Lines Share (%),AHS Specific Tariff Lines Share (%),AHS AVE Tariff Lines Share (%),AHS MaxRate (%),AHS MinRate (%),AHS SpecificDuty Imports(US$ Thousand),AHS Dutiable Imports (US$ Thousand),AHS Duty Free Imports (US$ Thousand),MFN Simple Average (%),MFN Weighted Average (%),MFN Total Tariff Lines,MFN Dutiable Tariff Lines Share (%),MFN Duty Free Tariff Lines Share (%),MFN Specific Tariff Lines Share (%),MFN AVE Tariff Lines Share (%),MFN MaxRate (%),MFN MinRate (%),MFN SpecificDuty Imports (US$ Thousand),MFN Dutiable Imports (US$ Thousand),MFN Duty Free Imports (US$ Thousand),No Of Tariff Agreement
Russian Federation,Grenada,2018,Exports & Imports,,4,,0.09,,,33.72,0,,3.19,1.05,26,69.23,30.77,0,0,8,0,0,9.57,24.15,3.5,1.38,26,69.23,30.77,0,0,8,0,0,9.57,24.15,1
Russian Federation,Greenland,2018,Exports & Imports,2,9,0.05,0.2,-71051.55,8.54,71060.09,0.03,0,4.7,4.06,52,67.31,17.31,0,15.38,12.5,0,0,62828.03,0,4.7,4.06,52,67.31,17.31,0,15.38,12.5,0,0,62828.03,0,
Russian Federation,Guatemala,2018,Exports & Imports,74,64,1.7,1.44,53760.61,81563.39,27802.78,0.01,0.02,4.05,2.97,217,36.87,6.45,0,56.68,15,0,0,23227.32,4575.47,4.49,3.8,217,36.87,6.45,0,56.68,15,0,0,23227.32,4575.47,1
Russian Federation,Guyana,2018,Exports & Imports,85,5,1.95,0.11,2476.63,2682.68,206.05,0,0,2.41,0.66,32,56.25,25,0,18.75,10,0,0,206.03,0.01,2.41,0.66,32,56.25,25,0,18.75,10,0,0,206.03,0.01,1
Russian Federation,"Hong Kong, China",2018,Exports & Imports,597,1238,13.68,27.89,609162.04,991716.23,382554.19,0.16,0.22,5.83,1.84,3256,62.47,25.55,0.15,11.82,18,0,1159.63,124906.66,256753.13,5.96,1.85,3256,62.47,25.55,0.15,11.82,18,0,1159.63,124906.66,256753.13,1
Russian Federation,Heard Island and McDonald Isla,2018,Exports & Imports,,1,,0.02,,,0.1,0,,5.71,5.71,7,71.43,28.57,0,0,8,0,0,0.1,0,5.71,5.71,7,71.43,28.57,0,0,8,0,0,0.1,0,
Russian Federation,Honduras,2018,Exports & Imports,55,61,1.26,1.37,9785.1,27989.43,18204.33,0.01,0.01,5.03,0.55,206,41.75,19.9,0,38.35,17.5,0,0,2899.79,15300.23,5.26,0.6,206,41.75,19.9,0,38.35,17.5,0,0,2899.79,15300.23,1
Russian Federation,Croatia,2018,Exports & Imports,406,679,9.3,15.3,1019871.18,1229607.69,209736.51,0.09,0.27,5.04,4.71,2022,55.49,25.42,0.25,18.84,17.5,0,3525.34,179306.34,27966.81,5.24,4.84,2022,55.49,25.42,0.25,18.84,17.5,0,3525.34,179306.34,27966.81,1
Russian Federation,Haiti,2018,Exports & Imports,91,33,2.09,0.74,11154.35,11375.28,220.92,0,0,2.81,2.22,86,17.44,13.95,0,68.6,15,0,0,195.04,25.88,2.96,2.8,86,24.42,6.98,0,68.6,15,0,0,220.56,0.37,1
Russian Federation,Hungary,2018,Exports & Imports,684,1380,15.67,31.09,2636703.38,4801276.44,2164573.06,0.9,1.06,5.56,3.71,3981,62.85,23.41,0.5,13.24,100,0,96918.76,1600039.29,500551.86,5.56,3.71,3981,62.85,23.41,0.5,13.24,100,0,96918.76,1600039.29,500551.86,
Russian Federation,Indonesia,2018,Exports & Imports,429,1027,9.83,23.14,-847230.48,868087.43,1715317.9,0.71,0.19,5.52,2.57,2864,62.05,22.52,0,15.43,17.5,0,0,1371680.62,330095.87,5.73,2.83,2864,62.05,22.52,0,15.43,17.5,0,0,1371680.62,330095.87,1
Russian Federation,India,2018,Exports & Imports,1273,2247,29.17,50.62,4526477.43,7751475.13,3224997.7,1.34,1.72,5.42,3.93,5479,65.87,21.32,0.15,12.67,37.5,0,401.14,2477726.48,632279.27,5.66,4.26,5479,65.87,21.32,0.15,12.67,50,0,401.14,2477726.48,632279.27,1
Russian Federation,British Indian Ocean Ter.,2018,Exports & Imports,,4,,0.09,,,1.33,0,,5.39,5,14,71.43,28.57,0,0,10,0,0,1.33,0,5.39,5,14,71.43,28.57,0,0,10,0,0,1.33,0,
Russian Federation,Ireland,2018,Exports & Imports,159,761,3.64,17.14,-647198.41,677893.74,1325092.15,0.55,0.15,5.07,3.48,2356,63.75,29.24,0.17,6.83,17.5,0,127.43,867885.48,258670.08,5.07,3.48,2356,63.75,29.24,0.17,6.83,17.5,0,127.43,867885.48,258670.08,
Russian Federation,"Iran, Islamic Rep.",2018,Exports & Imports,580,500,13.29,11.26,666912.59,1205741.84,538829.25,0.22,0.27,5.93,5.04,1718,63.45,18.57,0.06,17.93,17.5,0,11.78,436785.19,83891.63,6.56,6.27,1718,63.45,18.57,0.06,17.93,17.5,0,11.78,436785.19,83891.63,1
Russian Federation,Iraq,2018,Exports & Imports,322,13,7.38,0.29,765392.84,765466.6,73.76,0,0.17,1.89,2.15,40,45,55,0,0,6.5,0,0,54.29,19.47,1.99,2.45,40,45,55,0,0,6.5,0,0,54.29,19.47,1
Russian Federation,Iceland,2018,Exports & Imports,77,138,1.76,3.11,-13501.58,15913.2,29414.79,0.01,0,5.32,8.48,529,62,32.14,0,5.86,15,0,0,22591.3,6743.94,5.32,8.48,529,62,32.14,0,5.86,15,0,0,22591.3,6743.94,
Russian Federation,Israel,2018,Exports & Imports,861,1034,19.73,23.29,1189259.56,1954133.62,764874.06,0.32,0.43,5.32,5.56,3100,63.84,26.42,0.1,9.65,20,0,52.61,592425.72,145513.37,5.32,5.56,3100,63.84,26.42,0.1,9.65,20,0,52.61,592425.72,145513.37,
Russian Federation,Italy,2018,Exports & Imports,1272,3211,29.15,72.34,5820551.1,16400963.51,10580412.41,4.4,3.63,5.97,4.63,7857,68.36,19.43,0.75,11.45,30,0,84636.58,7885431.79,2394775.83,5.97,4.63,7857,68.36,19.43,0.75,11.45,30,0,84636.58,7885431.79,2394775.83,
Russian Federation,Jamaica,2018,Exports & Imports,6,12,0.14,0.27,-114591.73,1865.26,116456.99,0.05,0,2.14,0,66,46.97,39.39,0,13.64,10,0,0,131.59,116325.4,2.14,0,66,46.97,39.39,0,13.64,10,0,0,131.59,116325.4,1
Russian Federation,Jordan,2018,Exports & Imports,399,113,9.14,2.55,573876.27,588196.93,14320.66,0.01,0.13,4.61,3.89,337,46.59,11.28,0.3,41.84,15,0,1.88,13535.66,785,5.03,4.07,337,46.59,11.28,0.3,41.84,15,0,1.88,13535.66,785,1
Russian Federation,Japan,2018,Exports & Imports,844,2460,19.34,55.42,3618397,12440341.53,8821944.53,3.67,2.76,5.91,2.83,6222,67.15,21.73,0.98,10.14,100,0,2248016.75,7440168.98,1045772.85,5.91,2.83,6222,67.15,21.73,0.98,10.14,100,0,2248016.75,7440168.98,1045772.85,
Russian Federation,Kazakhstan,2018,Exports & Imports,3962,2381,90.79,53.64,7627408.49,12923330.62,5295922.13,2.2,2.86,0,0,6396,0,100,0,0,0,0,0,35039.18,5070366.08,6.38,3.45,6396,64.32,19.48,0.67,15.53,100,0,3774.14,3306915.66,1798489.6,1
Russian Federation,Kenya,2018,Exports & Imports,85,70,1.95,1.58,92654.98,217573.73,124918.75,0.05,0.05,4.86,1.79,200,59.5,10,0,30.5,15,0,0,58279.11,66639.1,5.91,2.38,200,59.5,10,0,30.5,15,0,0,58279.11,66639.1,1
Russian Federation,Kyrgyz Republic,2018,Exports & Imports,2742,847,62.83,19.08,1387082.66,1635408.17,248325.51,0.1,0.36,0,0,2536,0,100,0,0,0,0,0,9.28,245020.21,5.74,3.91,2536,55.72,22.63,0.28,21.37,100,0,327.45,124238.49,120791,1
Russian Federation,Cambodia,2018,Exports & Imports,62,262,1.42,5.9,-179531.93,11556.04,191087.98,0.08,0,5.32,3.44,693,38.1,18.04,0,43.87,17.5,0,0,187662.32,3418.16,5.59,3.59,693,41.7,11.54,0,46.75,17.5,0,0,190860.53,219.95,1
Russian Federation,Kiribati,2018,Exports & Imports,,1,,0.02,,,0.01,0,,6.5,6.5,16,81.25,18.75,0,0,8,0,0,0.01,0,6.5,6.5,16,81.25,18.75,0,0,8,0,0,0.01,0,1
Russian Federation,St. Kitts and Nevis,2018,Exports & Imports,3,8,0.07,0.18,-18.56,0.35,18.9,0,0,3.74,0.33,27,51.85,37.04,0,11.11,12,0,0,1.88,16.64,3.74,0.33,27,51.85,37.04,0,11.11,12,0,0,1.88,16.64,1
Russian Federation,"Korea, Rep.",2018,Exports & Imports,915,2250,20.97,50.69,10815829.87,17824997.47,7009167.6,2.92,3.95,5.64,4.06,5677,65.97,22.69,0.76,10.59,20,0,109164.8,5809764.05,1090345.34,5.82,4.1,5677,65.97,22.69,0.76,10.59,20,0,109164.8,5809764.05,1090345.34,1
Russian Federation,Kuwait,2018,Exports & Imports,230,16,5.27,0.36,644468.8,644564.35,95.55,0,0.14,7.56,4.58,46,58.7,10.87,0,30.43,15,0,0,36.01,0.18,7.95,4.58,46,58.7,10.87,0,30.43,15,0,0,36.01,0.18,1
Russian Federation,Lao PDR,2018,Exports & Imports,281,72,6.44,1.62,133523.03,148816.02,15292.99,0.01,0.03,3.38,0.23,194,10.82,26.29,0,62.89,17.5,0,0,2818.61,12434.1,3.47,0.24,194,17.01,20.1,0,62.89,17.5,0,0,2833.34,12419.36,1
Russian Federation,Lebanon,2018,Exports & Imports,341,149,7.81,3.36,449274.04,460771.8,11497.76,0,0.1,6.12,4.16,514,65.37,11.28,0.19,23.15,17.5,0,2.65,10984.47,484.53,6.56,4.98,514,65.37,11.28,0.19,23.15,17.5,0,2.65,10984.47,484.53,1
Russian Federation,Liberia,2018,Exports & Imports,17,4,0.39,0.09,286.74,4768.25,4481.52,0,0,4.36,9.56,6,50,50,0,0,16.4,0,0,2964.51,1517.01,4.36,9.56,6,50,50,0,0,16.4,0,0,2964.51,1517.01,1
Russian Federation,Libya,2018,Exports & Imports,86,2,1.97,0.05,227075.92,227091.26,15.34,0,0.05,6.04,3.98,4,100,0,0,0,10,3.75,0,15.34,0,6.67,5.16,4,100,0,0,0,10,5,0,15.34,0,1
Russian Federation,St. Lucia,2018,Exports & Imports,2,3,0.05,0.07,-55.4,21.92,77.32,0,0,0.12,0.36,13,0,53.85,0,46.15,0.36,0,0,77.29,0.03,0.12,0.36,13,0,53.85,0,46.15,0.36,0,0,77.29,0.03,1
Russian Federation,Latin America & Caribbean,2018,Exports & Imports,1424,1685,32.63,37.96,-741218.44,7580306.68,8321525.12,3.46,1.68,5.03,5.79,14638,59.8,21.42,0.2,18.59,60,0,483879.96,6302616.57,1941314.87,5.78,7.25,5223,64.89,20.1,0.17,5.19,80,0,483879.96,6302642.09,1941289.35,36
Russian Federation,Sri Lanka,2018,Exports & Imports,139,364,3.19,8.2,-188637.51,105720.48,294357.98,0.12,0.02,5.23,3.94,936,54.59,14.96,0,30.45,17.5,0,0,171155.14,117799.12,5.61,4.37,936,54.59,14.96,0,30.45,17.5,0,0,171155.14,117799.12,1
Russian Federation,Lesotho,2018,Exports & Imports,,6,,0.14,,,161.78,0,,0.61,0.44,17,11.76,58.82,0,29.41,10,0,0,22.88,138.9,1.45,0.44,17,41.18,29.41,0,29.41,10,0,0,22.89,138.89,1
Russian Federation,Lithuania,2018,Exports & Imports,1690,1492,38.73,33.61,3686711.99,4224963.7,538251.71,0.22,0.94,5.84,5.48,4111,65.02,21.65,0.12,13.21,17.5,0,584.29,419770.23,109700.35,5.84,5.48,4111,65.02,21.65,0.12,13.21,17.5,0,584.29,419770.23,109700.35,
Russian Federation,Luxembourg,2018,Exports & Imports,90,397,2.06,8.94,-139465.99,63807.43,203273.42,0.08,0.01,5.47,4.88,1300,68.54,29.23,0,2.23,17.5,0,0,159533.43,39156.06,5.47,4.88,1300,68.54,29.23,0,2.23,17.5,0,0,159533.43,39156.06,
Russian Federation,Latvia,2018,Exports & Imports,1889,1108,43.29,24.96,4341255.34,4821833.26,480577.92,0.2,1.07,5.71,3.6,3304,64.74,22.52,0.21,12.53,18,0,285.5,315937.87,158899.65,5.71,3.6,3304,64.74,22.52,0.21,12.53,18,0,285.5,315937.87,158899.65,
Russian Federation,Macao,2018,Exports & Imports,,25,,0.56,,,438.53,0,,5.02,5.47,109,58.72,21.1,0,20.18,15,0,0,432.49,5.8,5.02,5.47,109,58.72,21.1,0,20.18,15,0,0,432.49,5.8,
Russian Federation,Morocco,2018,Exports & Imports,284,480,6.51,10.81,381676.74,929078.75,547402.01,0.23,0.21,5.58,5.54,1393,50.61,17.8,1.79,29.79,17.5,0,19171.52,335449.87,25515.17,5.95,6.83,1393,50.61,17.8,1.79,29.79,17.5,0,19171.52,335449.87,25515.17,1
Russian Federation,Moldova,2018,Exports & Imports,2025,503,46.4,11.33,849070.54,1204617.77,355547.23,0.15,0.27,0,0,1789,0,100,0,0,0,0,0,0,343392.78,5.66,4.14,1789,57.35,17.1,0,25.54,50,0,0,324130.51,19262.27,2
Russian Federation,Madagascar,2018,Exports & Imports,133,157,3.05,3.54,-2407.55,13272.73,15680.28,0.01,0,4.67,1.6,358,28.21,18.72,0,53.07,17.5,0,0,5141.77,10538.51,5.34,3.18,358,39.94,6.98,0,53.07,17.5,0,0,12535.67,3144.61,1
Russian Federation,Maldives,2018,Exports & Imports,173,15,3.96,0.34,3294.76,3320.91,26.15,0,0,7.97,5.31,53,84.91,7.55,0,7.55,15,0,0,20.86,5.29,8.3,5.79,53,84.91,7.55,0,7.55,15,0,0,20.86,5.29,1
Russian Federation,Middle East & North Africa,2018,Exports & Imports,2056,1834,47.11,41.32,24111237.81,27241057.3,3129819.49,1.3,6.03,5.45,4.98,14039,59.63,21.68,0.24,18.45,20,0,19266.88,2409957,340881.7,5.78,5.66,5044,63.66,20.56,0.2,5.47,20,0,19266.88,2409957,340881.7,18
Russian Federation,Mexico,2018,Exports & Imports,476,1037,10.91,23.36,1065316.45,2003659.22,938342.76,0.39,0.44,5.08,2.2,3153,60.83,26.74,0.67,11.77,17.5,0,125810.58,669180.47,263970.74,5.31,2.3,3153,60.83,26.74,0.67,11.77,17.5,0,125810.58,669180.47,263970.74,1
Russian Federation,North Macedonia,2018,Exports & Imports,142,269,3.25,6.06,-15015.33,52244.67,67260,0.03,0.01,5.01,3.91,988,48.58,16.3,0,35.12,17.5,0,0,60698.45,6360,5.24,4.55,988,48.58,16.3,0,35.12,17.5,0,0,60698.45,6360,1
Russian Federation,Mali,2018,Exports & Imports,58,14,1.33,0.32,41120.82,41148.19,27.37,0,0.01,0.82,0.2,51,15.69,84.31,0,0,10,0,0,2.48,24.88,1.42,2.16,51,27.45,72.55,0,0,10,0,0,15.77,11.6,1
Russian Federation,Malta,2018,Exports & Imports,42,156,0.96,3.51,4634425.63,4664845.8,30420.18,0.01,1.03,4.18,3.78,565,47.43,42.48,0,10.09,17.5,0,0,26868.99,3328.18,4.18,3.78,565,47.43,42.48,0,10.09,17.5,0,0,26868.99,3328.18,
Russian Federation,Myanmar,2018,Exports & Imports,459,208,10.52,4.69,200836.32,272367.61,71531.28,0.03,0.06,4.71,5.08,500,23.2,25.2,0,51.6,17.5,0,0,64261.53,7259.2,5.31,5.95,500,34.4,9.6,0,56,17.5,0,0,71408.34,112.39,1
Russian Federation,Mongolia,2018,Exports & Imports,1853,165,42.46,3.72,1565838.29,1609128.32,43290.03,0.02,0.36,6.03,9.88,505,51.09,16.63,0,32.28,37.5,0,0,41781.74,1487.56,6.31,10.72,505,51.09,16.63,0,32.28,50,0,0,41781.74,1487.56,1
Russian Federation,Northern Mariana Islands,2018,Exports & Imports,,2,,0.05,,,0.33,0,,0.94,1.37,15,20,80,0,0,5,0,0,0.24,0.09,0.94,1.37,15,20,80,0,0,5,0,0,0.24,0.09,
Russian Federation,Montenegro,2018,Exports & Imports,139,62,3.19,1.4,-16383.05,11747.96,28131.01,0.01,0,3.42,4.3,227,51.1,46.26,0,2.64,15,0,0,27988.42,142.59,3.72,4.58,227,51.1,46.26,0,2.64,15,0,0,27988.42,142.59,1
Russian Federation,Mozambique,2018,Exports & Imports,42,14,0.96,0.32,75928.9,95364.85,19435.96,0.01,0.02,1.93,0,68,32.35,67.65,0,0,10,0,0,15.36,19420.6,4.23,4.07,68,73.53,25,0,1.47,12,0,0,16875.63,2560.33,1
Russian Federation,Mauritania,2018,Exports & Imports,26,17,0.6,0.38,16353.23,24481.19,8127.96,0,0.01,3.76,0.02,65,27.69,64.62,0,7.69,15,0,0,8.94,7564.18,5.65,4.68,65,73.85,12.31,0,13.85,15,0,0,5864.52,1708.6,1
Russian Federation,Montserrat,2018,Exports & Imports,,2,,0.05,,,0.49,0,,4.33,4.83,10,60,40,0,0,12,0,0,0.49,0,4.33,4.83,10,60,40,0,0,12,0,0,0.49,0,1
Russian Federation,Mauritius,2018,Exports & Imports,28,119,0.64,2.68,-3500.09,4358.78,7858.87,0,0,4.65,3.72,355,21.69,18.03,0,60.28,18,0,0,7785.15,65.01,4.73,3.91,355,21.69,18.03,0,60.28,18,0,0,7785.15,65.01,1
Russian Federation,Malawi,2018,Exports & Imports,2,12,0.05,0.27,-62531.65,11461.4,73993.05,0.03,0,0.67,0,64,21.88,45.31,0,32.81,8,0,0,50.41,73942.64,2.56,4.58,64,43.75,18.75,0,37.5,8,0,0,72341.76,1651.29,1
Russian Federation,Malaysia,2018,Exports & Imports,350,957,8.02,21.56,-540004.55,1086596.34,1626600.89,0.68,0.24,5.14,3.64,2753,61.28,29.06,0.04,9.63,17.5,0,1677.61,925974.05,688219.44,5.29,3.74,2753,61.28,29.06,0.04,9.63,17.5,0,1677.61,925974.05,688219.44,1
Russian Federation,North America,2018,Exports & Imports,1817,3009,41.64,67.79,-275776.2,13160747.51,13436523.71,5.59,2.91,5.58,4.49,10865,67.03,22.7,0.9,9.37,20,0,987022.62,10505501.26,2220131.82,5.74,4.49,7203,68.9,21.12,0.58,6.04,20,0,987022.62,10505501.26,2220131.82,1
Russian Federation,Namibia,2018,Exports & Imports,105,21,2.41,0.47,13926.81,14412.23,485.42,0,0,3.76,3.68,117,57.26,41.88,0,0.85,15,0,0,475.84,9.58,4.03,4.89,117,57.26,41.88,0,0.85,15,0,0,475.84,9.58,1
Russian Federation,New Caledonia,2018,Exports & Imports,8,8,0.18,0.18,2790.91,2791,0.09,0,0,4.41,4.17,40,72.5,27.5,0,0,11,0,0,0.07,0.02,4.41,4.17,40,72.5,27.5,0,0,11,0,0,0.07,0.02,
Russian Federation,Niger,2018,Exports & Imports,12,30,0.28,0.68,-2072.9,259.06,2331.96,0,0,3.09,3.14,139,51.8,46.76,0,1.44,12.5,0,0,2198.34,132.48,3.43,3.15,139,53.96,44.6,0,1.44,12.5,0,0,2203.43,127.38,1
Russian Federation,Nigeria,2018,Exports & Imports,222,50,5.09,1.13,700550.19,733738.44,33188.25,0.01,0.16,5.45,0.51,190,60,10,0.53,29.47,15,0,0.05,4499.01,28686.7,6.35,0.67,190,60,10,0.53,29.47,15,0,0.05,4499.01,28686.7,1
Russian Federation,Nicaragua,2018,Exports & Imports,119,35,2.73,0.79,16290.23,34973.39,18683.16,0.01,0.01,4.65,0.72,111,41.44,9.01,0,49.55,17,0,0,3890.96,14791.34,4.92,0.88,111,41.44,9.01,0,49.55,17,0,0,3890.96,14791.34,1
Russian Federation,Niue,2018,Exports & Imports,,1,,0.02,,,0.21,0,,2.6,2.6,5,60,40,0,0,5,0,0,0.21,0,2.6,2.6,5,60,40,0,0,5,0,0,0.21,0,1
Russian Federation,Netherlands,2018,Exports & Imports,1171,2234,26.83,50.33,39757079.79,43450496.56,3693416.77,1.54,9.62,5.75,4.27,5875,67.54,21.63,0.61,10.21,17.5,0,338312.36,2496335.41,974852.45,5.75,4.27,5875,67.54,21.63,0.61,10.21,17.5,0,338312.36,2496335.41,974852.45,
Russian Federation,Norway,2018,Exports & Imports,442,789,10.13,17.77,660547.5,1140838.23,480290.73,0.2,0.25,5.44,5.11,2275,62.73,28.66,0.18,8.44,17.5,0,1192.69,410932.45,65884.74,5.44,5.11,2275,62.73,28.66,0.18,8.44,17.5,0,1192.69,410932.45,65884.74,
Russian Federation,Nepal,2018,Exports & Imports,55,83,1.26,1.87,4904.56,7029.3,2124.74,0,0,5.27,1.23,199,34.67,21.61,0,43.72,17.5,0,0,467.37,1638.32,5.96,2.05,199,41.71,9.55,0,48.74,17.5,0,0,1042.4,1063.29,1
Russian Federation,Nauru,2018,Exports & Imports,,3,,0.07,,,10.33,0,,3.95,7.42,24,70.83,29.17,0,0,10,0,0,10.33,0,3.95,7.42,24,70.83,29.17,0,0,10,0,0,10.33,0,1
Russian Federation,New Zealand,2018,Exports & Imports,486,352,11.14,7.93,-108619.85,27086.96,135706.8,0.06,0.01,5.04,9.44,1255,63.43,29.24,0,7.33,15,0,0,117749.08,13156.96,5.04,9.44,1255,63.43,29.24,0,7.33,15,0,0,117749.08,13156.96,
Russian Federation,"Other Asia, nes",2018,Exports & Imports,372,1733,8.52,39.04,2356785.17,4500851.54,2144066.37,0.89,1,5.74,2.35,4304,64.82,26.88,0.19,8.11,17.5,0,233.01,1073275.93,1049292.06,5.74,2.35,4304,64.82,26.88,0.19,8.11,17.5,0,233.01,1073275.93,1049292.06,
Russian Federation,Oman,2018,Exports & Imports,213,16,4.88,0.36,151450.38,154139.19,2688.81,0,0.03,5.82,5.94,47,72.34,21.28,0,6.38,11,0,0,2428.49,231.07,6.16,6.64,47,72.34,21.28,0,6.38,11,0,0,2428.49,231.07,1
Russian Federation,Pakistan,2018,Exports & Imports,431,499,9.88,11.24,105130.07,418832.61,313702.55,0.13,0.09,6.42,6.26,1277,59.28,13.16,0.08,27.49,17.5,0,10.6,245085.85,2389.22,6.59,6.56,1277,59.28,13.16,0.08,27.49,17.5,0,10.6,245085.85,2389.22,1
Russian Federation,Panama,2018,Exports & Imports,211,25,4.84,0.56,19665.2,21635.46,1970.26,0,0,3.09,1.25,141,48.23,17.73,0,34.04,14,0,0,1639.04,243.82,3.37,1.41,141,48.23,17.73,0,34.04,14,0,0,1639.04,243.82,1
Russian Federation,Peru,2018,Exports & Imports,354,228,8.11,5.14,156537.11,339023.91,182486.8,0.08,0.08,5.14,3.31,786,62.34,9.67,0,27.99,18,0,0,161816.71,4839.82,5.65,4.34,786,62.34,9.67,0,27.99,18,0,0,161816.71,4839.82,1
Russian Federation,Philippines,2018,Exports & Imports,242,616,5.55,13.88,382116.25,799537.85,417421.6,0.17,0.18,5.03,1.5,1964,55.7,28.31,0.15,15.84,17.5,0,1585.22,150777.51,255113.58,5.26,1.6,1964,55.7,28.31,0.15,15.84,17.5,0,1585.22,150777.51,255113.58,1
Russian Federation,Papua New Guinea,2018,Exports & Imports,38,7,0.87,0.16,-2112.51,962.38,3074.89,0,0,3.71,0.01,35,82.86,17.14,0,0,15,0,0,2.74,3071.15,4,0.01,35,82.86,17.14,0,0,15,0,0,2.74,3071.15,1
Russian Federation,Poland,2018,Exports & Imports,1608,2462,36.85,55.46,11465612.09,16607201.97,5141589.89,2.14,3.68,5.92,5.07,6202,66.82,20.09,1.02,12.08,20,0,212052.05,4159882.84,913111.75,5.92,5.07,6202,66.82,20.09,1.02,12.08,20,0,212052.05,4159882.84,913111.75,
Russian Federation,"Korea, Dem. Rep.",2018,Exports & Imports,282,66,6.46,1.49,30124.21,32106.8,1982.58,0,0.01,5.08,4.71,252,52.78,32.54,0,14.68,15,0,0,1913.66,68.93,5.12,4.71,252,52.78,32.54,0,14.68,15,0,0,1913.66,68.93,1
Russian Federation,Portugal,2018,Exports & Imports,266,1193,6.1,26.88,371172.88,906738.19,535565.31,0.22,0.2,6.06,4.51,3445,62.53,19.71,0.23,17.53,20,0,1004.65,493736.41,35681.24,6.06,4.51,3445,62.53,19.71,0.23,17.53,20,0,1004.65,493736.41,35681.24,
Russian Federation,Paraguay,2018,Exports & Imports,68,30,1.56,0.68,-856395.5,14872.45,871267.95,0.36,0,9.03,9.59,137,47.45,8.03,0,44.53,60,0,0,490841.81,380425.98,11.69,12.78,137,47.45,8.03,0,44.53,80,0,0,490841.81,380425.98,1
Russian Federation,Occ.Pal.Terr,2018,Exports & Imports,38,8,0.87,0.18,4844.55,4949.55,105,0,0,7.11,5.39,31,93.55,6.45,0,0,14,0,0,105,0,7.11,5.39,31,93.55,6.45,0,0,14,0,0,105,0,
Russian Federation,French Polynesia,2018,Exports & Imports,1,2,0.02,0.05,15.51,15.55,0.03,0,0,4.17,2.7,4,75,25,0,0,10,0,0,0.01,0.02,4.17,2.7,4,75,25,0,0,10,0,0,0.01,0.02,
Russian Federation,Qatar,2018,Exports & Imports,286,29,6.55,0.65,5883.76,42328.41,36444.65,0.02,0.01,4.32,3.51,93,50.54,49.46,0,0,13,0,0,34926.36,689.05,4.38,3.51,93,50.54,49.46,0,0,13,0,0,34926.36,689.05,1
Russian Federation,Romania,2018,Exports & Imports,886,1123,20.3,25.3,1272013.63,3095825.28,1823811.66,0.76,0.69,5.52,3.74,3156,61.57,23.16,0.03,15.24,17.5,0,55.12,1511203.03,298197.14,5.52,3.74,3156,61.57,23.16,0.03,15.24,17.5,0,55.12,1511203.03,298197.14,
Russian Federation,Rwanda,2018,Exports & Imports,28,9,0.64,0.2,27027.75,30632.36,3604.6,0,0.01,0.47,0,17,5.88,94.12,0,0,7.5,0,0,1.8,3582.69,3.97,0.06,17,23.53,52.94,0,23.53,15,0,0,33.97,3550.53,1
Russian Federation,South Asia,2018,Exports & Imports,1557,2392,35.68,53.89,4404683.02,9138550.22,4733867.21,1.97,2.02,5.53,3.94,8756,60.16,19.21,0.1,20.52,37.5,0,411.74,3749726.82,797471.65,5.73,4.25,5815,66.12,20.48,0.09,8.81,50,0,411.74,3793233.54,753964.94,8
Russian Federation,Saudi Arabia,2018,Exports & Imports,328,112,7.52,2.52,470598.12,762729.12,292131.01,0.12,0.17,4.89,4.42,418,72.49,16.75,0,10.77,15,0,0,188165.56,208.7,5.14,4.47,418,72.49,16.75,0,10.77,15,0,0,188165.56,208.7,1
Russian Federation,Senegal,2018,Exports & Imports,118,29,2.7,0.65,553140.54,559116.69,5976.16,0,0.12,4.23,0.01,89,38.2,56.18,0,5.62,15,0,0,11.32,5964.84,6.28,12.03,89,52.81,29.21,0,17.98,15,0,0,5952.74,23.42,1
Russian Federation,"Serbia, FR(Serbia/Montenegro)",2018,Exports & Imports,1054,946,24.15,21.31,-74636.05,1011000.57,1085636.62,0.45,0.22,5.97,6.59,2986,59.54,20.03,0.33,20.09,65,0,5306.53,962074.44,85953.81,5.97,6.59,2986,59.54,20.03,0.33,20.09,65,0,5306.53,962074.44,85953.81,
Russian Federation,Singapore,2018,Exports & Imports,623,778,14.28,17.53,1920142.41,2789631.85,869489.44,0.36,0.62,4.81,5.21,2448,62.05,32.03,0.12,5.8,15,0,17.53,620640.56,234383.75,4.95,5.25,2448,62.05,32.03,0.12,5.8,15,0,17.53,620640.56,234383.75,1
Russian Federation,South Georgia and the South Sa,2018,Exports & Imports,,2,,0.05,,,0.88,0,,5.25,4.04,18,77.78,22.22,0,0,8,0,0,0.88,0,5.25,4.04,18,77.78,22.22,0,0,8,0,0,0.88,0,
