Reporter Name,Partner Name,Year,Trade Flow,No Of exported HS6 digit Products,No Of imported HS6 digit Products,Export Share in Total Products (%),Import Share in Total Products (%),Trade Balance (US$ Thousand),Export (US$ Thousand),Import (US$ Thousand),Import Partner Share (%),Export Partner Share (%),AHS Simple Average (%),AHS Weighted Average (%),AHS Total Tariff Lines,AHS Dutiable Tariff Lines Share (%),AHS Duty Free Tariff Lines Share (%),AHS Specific Tariff Lines Share (%),AHS AVE Tariff Lines Share (%),AHS MaxRate (%),AHS MinRate (%),AHS SpecificDuty Imports(US$ Thousand),AHS Dutiable Imports (US$ Thousand),AHS Duty Free Imports (US$ Thousand),MFN Simple Average (%),MFN Weighted Average (%),MFN Total Tariff Lines,MFN Dutiable Tariff Lines Share (%),MFN Duty Free Tariff Lines Share (%),MFN Specific Tariff Lines Share (%),MFN AVE Tariff Lines Share (%),MFN MaxRate (%),MFN MinRate (%),MFN SpecificDuty Imports (US$ Thousand),MFN Dutiable Imports (US$ Thousand),MFN Duty Free Imports (US$ Thousand),No Of Tariff Agreement
Netherlands,Nicaragua,2018,Exports & Imports,299,80,6.7,1.78,-26220.73,27584.91,53805.64,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Norway,2018,Exports & Imports,3318,1917,74.31,42.54,-5005358.77,4998586.16,10003944.92,2,0.9,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Nepal,2018,Exports & Imports,250,282,5.6,6.26,16823.06,21208.59,4385.53,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,New Zealand,2018,Exports & Imports,1745,986,39.08,21.88,134149.65,609938.68,475789.03,0.1,0.11,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,"Other Asia, nes",2018,Exports & Imports,1940,2017,43.45,44.76,1205752.24,5228553.19,4022800.94,0.8,0.94,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Oman,2018,Exports & Imports,1301,307,29.14,6.81,267963.56,551555.77,283592.21,0.06,0.1,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Pakistan,2018,Exports & Imports,1185,824,26.54,18.29,-10155.18,598836.87,608992.05,0.12,0.11,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Panama,2018,Exports & Imports,1098,329,24.59,7.3,-142380.48,173096.23,315476.71,0.06,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Peru,2018,Exports & Imports,1179,560,26.41,12.43,-554162.36,324026.56,878188.92,0.18,0.06,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Philippines,2018,Exports & Imports,1312,930,29.38,20.64,-1175857.29,569806.28,1745663.57,0.35,0.1,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Palau,2018,Exports & Imports,20,1,0.45,0.02,197,199.82,2.83,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Papua New Guinea,2018,Exports & Imports,287,83,6.43,1.84,-370657.35,14515.89,385173.23,0.08,0,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Poland,2018,Exports & Imports,3748,4003,83.94,88.84,4724303.41,15006681.8,10282378.39,2.05,2.7,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,"Korea, Dem. Rep.",2018,Exports & Imports,9,20,0.2,0.44,-1544.19,1157.83,2702.02,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Portugal,2018,Exports & Imports,3653,3929,81.81,87.19,1053241.76,3553811.09,2500569.32,0.5,0.64,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Paraguay,2018,Exports & Imports,532,76,11.91,1.69,-3148.66,71437.07,74585.73,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Occ.Pal.Terr,2018,Exports & Imports,230,11,5.15,0.24,30743.75,32457.76,1714.01,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,French Polynesia,2018,Exports & Imports,528,30,11.83,0.67,17170.76,17538.14,367.38,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Qatar,2018,Exports & Imports,1830,442,40.99,9.81,260763.01,616453.82,355690.81,0.07,0.11,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Romania,2018,Exports & Imports,3665,4056,82.08,90.01,963687.36,2928649.13,1964961.77,0.39,0.53,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Russian Federation,2018,Exports & Imports,2716,1378,60.83,30.58,-10866543.19,6164224.54,17030767.73,3.4,1.11,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Rwanda,2018,Exports & Imports,438,53,9.81,1.18,32267.59,37134.87,4867.28,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,South Asia,2018,Exports & Imports,2714,2590,60.78,57.48,-2970585.16,3412398.1,6382983.27,1.27,0.61,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Saudi Arabia,2018,Exports & Imports,2104,711,47.12,15.78,1113522.09,3647928.81,2534406.71,0.51,0.66,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Senegal,2018,Exports & Imports,860,206,19.26,4.57,781875.34,826355.1,44479.77,0.01,0.15,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,"Serbia, FR(Serbia/Montenegro)",2018,Exports & Imports,2246,771,50.3,17.11,403521.97,666867.08,263345.11,0.05,0.12,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Singapore,2018,Exports & Imports,2325,1818,52.07,40.35,1765054.34,6202139.87,4437085.53,0.89,1.12,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Saint Helena,2018,Exports & Imports,24,12,0.54,0.27,-702.34,123.11,825.45,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Solomon Islands,2018,Exports & Imports,44,14,0.99,0.31,-11008.74,1172.71,12181.45,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Sierra Leone,2018,Exports & Imports,611,20,13.68,0.44,21706.47,47286.79,25580.32,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,El Salvador,2018,Exports & Imports,466,69,10.44,1.53,19022.27,32886.48,13864.21,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,San Marino,2018,Exports & Imports,340,27,7.61,0.6,10411.58,13564.71,3153.13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Somalia,2018,Exports & Imports,468,2,10.48,0.04,15708.83,15710.23,1.41,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Saint Pierre and Miquelon,2018,Exports & Imports,126,3,2.82,0.07,1063.03,1326.15,263.11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,South Sudan,2018,Exports & Imports,282,4,6.32,0.09,21958.39,21964.45,6.07,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Sub-Saharan Africa,2018,Exports & Imports,3246,1852,72.7,41.1,4152893.55,14200542.22,10047648.67,2.01,2.55,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Sao Tome and Principe,2018,Exports & Imports,54,8,1.21,0.18,2799.94,2897.47,97.53,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Sudan,2018,Exports & Imports,494,60,11.06,1.33,58709.8,103242.86,44533.06,0.01,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Suriname,2018,Exports & Imports,1616,259,36.19,5.75,187615.48,228907.12,41291.63,0.01,0.04,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Slovak Republic,2018,Exports & Imports,3585,4030,80.29,89.44,228763.97,1756218.87,1527454.9,0.31,0.32,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Slovenia,2018,Exports & Imports,3584,4129,80.27,91.63,437591.7,1075739.74,638148.04,0.13,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Sweden,2018,Exports & Imports,3704,3968,82.96,88.06,3883179.35,11432765.21,7549585.86,1.51,2.06,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Eswatini,2018,Exports & Imports,37,29,0.83,0.64,-7774.53,3415.93,11190.45,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Saint Maarten (Dutch part),2018,Exports & Imports,1023,132,22.91,2.93,74088.37,75428.16,1339.79,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Seychelles,2018,Exports & Imports,532,30,11.91,0.67,10842.36,22254.67,11412.31,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Syrian Arab Republic,2018,Exports & Imports,352,169,7.88,3.75,64118.89,71048.03,6929.14,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Turks and Caicos Isl.,2018,Exports & Imports,125,3,2.8,0.07,-834.2,1481.8,2316,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Chad,2018,Exports & Imports,389,9,8.71,0.2,-322725.7,28633.87,351359.57,0.07,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Togo,2018,Exports & Imports,497,57,11.13,1.26,1759386.3,1778159.39,18773.1,0,0.32,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Thailand,2018,Exports & Imports,1746,1625,39.1,36.06,-2601001.78,1216286.52,3817288.29,0.76,0.22,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Tajikistan,2018,Exports & Imports,178,10,3.99,0.22,7741.87,7810.03,68.16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Tokelau,2018,Exports & Imports,7,7,0.16,0.16,333.03,385.11,52.07,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Turkmenistan,2018,Exports & Imports,359,28,8.04,0.62,60806.53,62769.11,1962.58,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,East Timor,2018,Exports & Imports,38,1,0.85,0.02,1435.51,1525.31,89.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Tonga,2018,Exports & Imports,10,2,0.22,0.04,120.82,147.08,26.26,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Trinidad and Tobago,2018,Exports & Imports,603,110,13.51,2.44,-205104.32,99059.49,304163.81,0.06,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Tunisia,2018,Exports & Imports,1373,444,30.75,9.85,115418.25,375225.67,259807.41,0.05,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Turkey,2018,Exports & Imports,3077,2609,68.91,57.9,2319435.71,6326353.51,4006917.79,0.8,1.14,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Tuvalu,2018,Exports & Imports,9,2,0.2,0.04,103.98,109.74,5.75,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Tanzania,2018,Exports & Imports,844,248,18.9,5.5,47525.51,114742.64,67217.12,0.01,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Uganda,2018,Exports & Imports,649,157,14.54,3.48,-10408.59,80931.66,91340.25,0.02,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Ukraine,2018,Exports & Imports,2226,830,49.85,18.42,-246531.19,1114760.86,1361292.05,0.27,0.2,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,United States Minor Outlying I,2018,Exports & Imports,6,12,0.13,0.27,-1647.18,118.18,1765.35,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Unspecified,2018,Exports & Imports,1044,1226,23.38,27.21,-860956.24,3727555.77,4588512.01,0.92,0.67,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Uruguay,2018,Exports & Imports,873,164,19.55,3.64,-447890.03,102781.4,550671.44,0.11,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,United States,2018,Exports & Imports,3371,3682,75.5,81.71,-12746995.29,26777339.12,39524334.4,7.89,4.82,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Uzbekistan,2018,Exports & Imports,674,79,15.1,1.75,195444.17,196796.39,1352.21,0,0.04,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Holy See,2018,Exports & Imports,46,1,1.03,0.02,4807.75,4808.09,0.34,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,St. Vincent and the Grenadines,2018,Exports & Imports,82,7,1.84,0.16,1652.31,1922.81,270.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Venezuela,2018,Exports & Imports,382,148,8.56,3.28,-285995.01,80404.63,366399.64,0.07,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,British Virgin Islands,2018,Exports & Imports,129,13,2.89,0.29,12064.2,13048.26,984.07,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Vietnam,2018,Exports & Imports,1519,1296,34.02,28.76,-4676786.85,1212513.79,5889300.64,1.18,0.22,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Vanuatu,2018,Exports & Imports,76,8,1.7,0.18,217.26,351.25,133.98,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands, World,2018,Exports & Imports,4465,4506,100,100,55290875.3,555921409.9,500630534.6,100,100,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Wallis and Futura Isl.,2018,Exports & Imports,14,1,0.31,0.02,981.79,1015.04,33.25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Samoa,2018,Exports & Imports,33,3,0.74,0.07,2002.63,2176.25,173.62,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Yemen,2018,Exports & Imports,192,9,4.3,0.2,51476.79,55323.38,3846.59,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,South Africa,2018,Exports & Imports,2482,1417,55.59,31.45,591425.25,2229994.28,1638569.03,0.33,0.4,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,"Congo, Dem. Rep.",2018,Exports & Imports,779,71,17.45,1.58,232647.76,291055.82,58408.06,0.01,0.05,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Zambia,2018,Exports & Imports,461,94,10.32,2.09,28626.16,56080.41,27454.25,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Zimbabwe,2018,Exports & Imports,292,66,6.54,1.46,-42961.07,26494.82,69455.89,0.01,0,,,,,,,,,,,,,,,,,,,,,,,,,
